outcome,L,peak,dur,mean_eta,sharp
0,0.0,4.467891906861916,75.9612751105515,4.3132897929791625,1.89984601159947
1,287.39312492383266,6.556588882002222,43.83272514106082,6.342240940372964,1.0446920256066226
0,13.877436856596042,6.240977115744111,37.80830375200846,6.127131116499634,0.500441405711467
1,340.67882195840326,4.352953640201752,78.27725272003215,4.262639562130614,1.1636732454935634
1,405.5226173494833,5.61487035982657,72.56629623506241,5.311608969123423,2.832709295694217
0,6.21564056803793,4.3524217802497835,17.541274430681376,3.7445612114202946,2.1203176507279333
0,0.0,4.582487654387213,6.311780683247854,3.899887329804232,0.9969532741744822
0,11.016506322138314,6.377643129087933,38.69501072502604,5.792990161623796,2.5858697719528787
0,0.0,5.771292993349478,79.45869662066252,5.6699976849315155,0.9915938858862733
0,9.309124320085019,4.885696785267804,16.506301429927465,4.155955671068171,2.583206530868221
1,264.0412809721986,3.7121419471825243,71.12938740544877,3.644814859310763,0.9234331499069237
0,0.5108129520572774,4.542270638803218,11.96195413845169,3.864044480876725,1.9239672764856248
1,347.34598978066714,8.741833094117034,39.73322354928757,8.22418495356147,1.6922816545863282
0,0.0,2.8793013778437597,17.067818036865482,2.607488776681363,1.1678073711069938
1,83.74246393842832,6.170228777772205,13.552839411172531,5.589088352083988,0.9340928908410915
1,173.43869160987177,5.256209931928346,33.00372667405236,4.880580045375084,1.705255290077984
1,263.0541425450178,7.0618651400028245,37.249430040095135,6.64817129472509,1.574256302930781
0,0.0,6.750814478400409,10.14948021190989,5.9419219907348895,0.9328629659583779
1,497.6034453680285,6.611016832542175,75.27159649188364,6.431513332771126,1.4645828411998458
0,6.578329800804832,8.026767168596436,12.725268958834246,6.9446236583486245,1.4245215422589501
1,412.90710458330017,6.156407796543609,67.06948569521612,6.029179424651244,1.0065820290417093
1,552.3251372340018,7.169323216785494,77.0400667911925,7.114511401427241,0.42128735249490074
1,304.0956260335779,7.166868013843718,42.430854502273974,7.029409244220257,0.597729493015178
1,327.3168638859255,4.807610966958244,68.11730556759571,4.566318999686836,2.471829854333246
1,383.80434443134766,7.453686789228123,51.49188023407686,7.189330971792116,1.314635785972511
0,0.0,3.750604284267717,11.471894184332072,3.241883656297059,2.6563062966623097
1,132.95110018329416,4.671645237857955,28.114525183948587,4.082487709731435,2.789889780222733
1,244.66994593887404,7.989628429556974,30.688781581447284,6.995486589372813,2.9725630803179177
0,8.899467924408274,6.423009377796632,5.503563215122405,5.51331551832586,1.167164213231012
1,502.62575254753085,7.436193366671444,67.59180776556964,7.318031673750102,0.7719343116642376
1,237.4403565677165,8.475316997875742,28.013026040675697,7.891033726111818,1.3988019878169884
1,291.81513915054325,4.015412648808076,72.8302254827965,3.808011391914957,2.707302782531953
0,55.03402318570248,8.070037242762469,26.05870449515264,7.5099433247963265,1.308970953759148
1,517.5640689381561,6.820582680659067,75.88268666087691,6.673586463364958,1.1737440640384837
0,0.0,4.082138858164269,65.50157811585116,3.8581447398063875,2.5773539006043484
0,0.0,3.4792417185697952,25.876500104642382,3.157353193965781,1.756058280358869
0,0.0,1.8639203941769673,58.97602783601204,1.7574012786952578,2.4239618473572326
1,157.3786246161252,5.804301902490486,26.915016216535548,5.092181859843879,2.564271163322489
0,17.51679186553909,6.35419528117931,39.71318635502681,5.786835125383308,2.569973211206549
1,321.9513136698297,8.009539161725304,40.15035883542865,7.263624406117213,2.7310431239368533
0,2.9594994685033225,6.197556326095884,50.452990779100105,5.891936844218671,1.7957474026307207
0,0.0,2.300757268554504,7.810585964520278,2.0862972674939595,2.8551274914649754
1,236.73296173004107,6.314603683039877,37.47238163125722,5.792398252150712,2.2542957305490723
0,0.0,5.220850155759578,66.68531096070782,4.981067061297313,2.2044996442633042
1,497.56832984137134,7.059327149786243,70.48382209150083,6.874851477242958,1.323132864483783
1,148.55975689397727,6.646700220360549,22.366804570548286,6.124381324351456,1.2619944947489476
1,419.43592616065246,8.808714514380531,47.61607143875719,8.517747152238568,1.1399772026100523
1,399.05885544300094,8.02311017020934,49.7391516129761,7.6871154624032325,1.498969339107703
1,303.149918223371,6.9057412678977945,43.929647304451436,6.431752920726748,2.1867878797432088
0,5.088066714219963,5.004980066500636,23.40029152249967,4.363337895535514,2.3771200348809094
0,11.320906958519739,7.216786820861353,11.66830200537834,6.134444332056711,1.7717560708930487
0,0.0,3.7010096894407734,50.17338795508489,3.5576822870199774,1.4093928337660904
1,514.9709485410574,7.682476111960216,67.03259048036006,7.313502879195439,2.316708275166166
0,0.0,4.744672944315216,39.77124890149646,4.355684852941487,2.3546924736481922
0,0.14110111840144882,5.133067885465121,7.638515642926571,4.365370051913318,1.1569290199558881
0,0.0,3.5905884996934696,66.73058032776885,3.514110486959998,1.035815552365233
0,0.0,5.062349323435632,71.00524953557431,4.79699899859177,2.6866143818499646
0,11.201888994610485,5.986949457161096,33.960764968125275,5.406474798546481,2.4177088502452793
0,20.42225639357215,6.612281192190808,14.571556697638865,6.085328967399458,0.8320957880879851
1,244.66541779945814,5.786742924694634,42.28033300879723,5.637657622146383,0.779042142779458
0,1.885420841900271,5.819028381988938,24.4828731239263,5.072561611220217,2.481520187272102
0,24.580880034194454,6.550318477324736,32.554658155864686,6.116598609364289,1.557654967631993
0,19.28228421634582,7.219014009302108,17.146223125073185,6.434202076668281,1.3896194402204332
1,412.6117769082398,7.662034880136679,53.855488388866895,7.084837123639101,2.935672715325852
1,239.4661489819022,6.241702849549578,38.33350173997108,5.689764723094078,2.477072721926914
0,3.118980384203769,4.656483825285522,49.90997703792983,4.432639527276218,1.717657375985254
0,3.8503923125620014,4.809555358275339,6.390930884387469,4.087988184926404,1.0194664842895456
0,8.757044419047533,6.487199684075784,6.792127813573458,5.517444223220242,1.1767372135550151
0,6.2864807014079735,3.2031220439381816,33.74647368281454,3.0750051247570713,0.972451990659544
1,182.88349425865488,8.172207541490248,22.36848233084985,7.342535231762434,1.6807258957883993
0,0.0,4.670471504115874,44.09143063060719,4.3469850971216015,2.202885232105413
0,10.568754971653417,5.862652362335944,20.0691514415416,5.034747889619138,2.435041794025082
1,425.8948198706245,5.871351872135717,72.56147769867297,5.715441569301282,1.3938542826632863
0,4.497469076169787,4.514268520825103,66.35579144094518,4.323363638737858,2.026121474295168
1,231.18811921590554,7.284393037206234,31.737458156641093,7.093220565831196,0.5965281182396331
1,364.37864748387676,5.839475099167928,62.39921531241313,5.746262655399142,0.7182360557370616
1,266.9986728765202,6.175635186101824,43.23423779038154,5.987227202950788,0.9461225233432421
0,0.0,2.8687364183250716,7.925180072522512,2.566632745285519,2.5769901948909655
0,32.788784936932586,7.417788137423642,22.545184823497696,7.025032453867299,0.8756726123203606
1,457.33773516213074,7.173184367919406,63.94839503310554,6.841054595484381,2.1353214510984397
1,356.87676366045247,6.431622931568759,55.48782663296108,6.235717229362256,1.2150809613548965
0,0.0,2.634255735574913,13.6253267288069,2.2427687261799165,2.078805432404534
1,350.5601863007903,8.244443030724046,42.51790303316283,7.672335656186509,2.120855819018095
0,1.3153683075688136,3.2481427371991454,57.3871091225572,3.19275076509649,0.7014384286717585
0,1.3937624676616585,6.053374447536586,12.949298768742686,5.147510966919429,2.0959020112844717
0,6.148916054893603,5.112687157146379,20.570075080810454,4.530582532402082,1.7562322889772046
1,300.23559952452314,4.127837439495714,73.15437448085541,3.895214030485825,2.9756839436360156
1,484.73116696607104,9.00410074825323,53.834489789114336,8.73597075968005,1.1511519380771316
1,353.4786901068539,8.621852818032854,40.9979965774004,8.48784543896256,0.45887805620575595
0,0.0,3.5185198277400955,60.935847516061166,3.342212962768861,2.1980483334311
1,181.25514083838544,6.007769582659874,30.16141077891601,5.533943657631053,1.7101355770283493
0,0.0,2.8768030604633594,9.949808112896338,2.595128311466642,0.7150457418041505
0,5.483804444847017,3.5082263511033718,48.356416000222175,3.317601800707198,1.8976244939785296
1,225.81329366972247,5.3447388029232155,42.25295049397775,5.060599339448476,1.6213963110478677
0,1.0647933736427801,5.449113227050651,11.642029152609599,4.897511710991122,0.8660298406434044
1,267.3053110027355,6.976124175060396,38.31716642291042,6.80487585089126,0.6672050266974271
1,245.45630129339668,4.685386489371718,52.38776911289676,4.514661526486341,1.372902883237248
0,16.443259818055168,5.390118751072953,30.921965567994697,5.132769745890302,1.07215090154124
0,53.404332405653165,7.783745825920169,24.480611244188577,6.8174217640842265,2.358870216147399
0,0.0,4.327145903072578,30.450639037323203,3.8391537440386054,2.584877333475816
1,317.4777827349045,5.832227648746812,54.43434986126137,5.451257760043308,2.561806208537422
1,514.7554724620354,6.5164525969784695,79.143921968991,6.233089689017776,2.480549199523442
1,399.5039842784974,6.4222375173000446,62.206354616378256,6.309920317606885,0.7870196887354619
1,497.12903735799006,8.09077620134635,61.44393312267903,7.786958014344435,1.6623567797559962
1,412.15326466049487,7.919673106397868,52.20899558508422,7.413525372376515,2.4111543545903396
0,6.5000257303014095,6.522563241235969,27.26563456644216,5.674104631051342,2.8436950718532876
1,249.78204459478428,4.323255035456531,57.77683033674916,4.093228793548612,2.226338101153397
0,0.0,4.716127110509986,32.5272398941775,4.203194950892186,2.649650479090789
0,13.652589738014841,6.840056552447347,25.663349242669526,6.517248318817981,0.8780289670620627
0,31.963353962801666,6.878054723117023,23.170910684769147,6.604089695715939,0.6560895166946891
1,341.22047015462124,8.307324469006941,41.19951960679694,7.757814236253026,1.9672961683238501
1,422.7395371002832,5.312586716679101,79.57526827367614,5.070205344727714,2.6107990498729405
0,11.004189947104633,6.430682060276578,17.798325513325977,5.655121347519344,1.650300829714371
0,0.0,3.569469686305852,9.751414672849773,3.143140620031144,2.74143849681694
0,0.0,4.391991671212788,45.78446031606363,4.097672469641778,2.2103112349209724
0,2.6234614689057953,3.0752102877053122,27.26450755975746,2.993193824541499,0.5295337909549492
1,362.3237088678186,6.112615769680919,59.56012929927657,5.764399794273145,2.4511739022860413
1,296.5106903254309,5.386231254414552,55.10339188434232,5.082842884958342,2.240346968702121
1,245.06202093653212,3.5022065990118727,69.97366372439771,3.3717297647341966,1.8883907908705835
1,411.7333309257818,7.711917748537775,53.38566697291796,7.168864595075723,2.7268025394035633
0,6.121439846682117,4.756736595077353,44.77618140155816,4.654318553422832,0.6872282825911444
0,8.204915258032925,4.956690772558461,33.7032735010536,4.773762282374924,0.898304531329545
1,501.48266311831264,7.247239551020386,69.21828317027142,6.928438546790855,2.185976168607858
1,427.5040638881216,7.824471398759746,54.86136685482932,7.363259085901423,2.336889641625015
0,21.309317086922498,7.019193446669424,11.29538422879373,6.025332440491108,2.409285181991259
0,0.0,2.564554701512939,45.009349080534825,2.5146409060126023,0.635101807959008
0,75.51517036139262,8.901437823250639,12.166680911650165,7.598293244519333,1.6843377998031324
0,68.43406812010831,9.391624243601466,22.60156790163945,8.03490111023485,2.903417871311559
0,0.0,4.335679848114498,33.49867239311044,3.845704696298107,2.850408997183111
1,441.60441105651665,7.3495427060180525,60.092809882037464,7.152853511990764,1.1576424265029233
0,0.7759079086158724,4.618029405128415,21.765469107654184,4.417476373133673,0.6704438045415406
0,6.003318040196924,4.304225317722802,29.63850584664777,4.0993564546687615,1.0139036126511278
0,0.0,5.0695878328886215,57.82872424405855,4.762721881209437,2.5349932817297804
0,9.347097454453484,6.174919113566341,17.75045991152207,5.956462802801606,0.4531229622152435
0,17.08608064687928,7.225194546270086,15.233381664524519,6.150221826388568,2.3792463682140204
0,0.0,4.797504919321353,76.31110324633403,4.552879917648655,2.8105668867874667
0,0.0,2.9526109020965436,53.878121007626895,2.8930666067734396,0.7935060043743626
1,297.677489884625,5.0762705848289436,58.66371534723167,4.921955118770711,1.2910479336931295
1,398.9368910269478,7.793321496745901,51.18719960497526,7.244170707141353,2.601516905065787
0,5.167496990139838,5.353220507499492,8.24613458102781,4.58547576630127,1.0958836992603236
1,445.2871924011958,6.31518942072817,70.51050458577382,6.257911364623222,0.4650039108261002
0,23.28598708038087,6.223831206091733,24.37648331029894,5.351430876611725,2.915426353593712
0,10.477025139642052,6.313230364415353,25.178493594829135,5.436445078100907,2.9510239852091176
1,164.31242458154043,4.942547527784243,33.20229878749056,4.479872699933012,2.2717519149915946
0,6.206087744619529,5.486103522355304,27.17642999249213,4.8016657665029046,2.636894670647994
0,9.800815969692083,6.4237430313591135,19.597153583822298,5.830059219486567,1.3210815424081572
1,345.8242305593116,5.475863000572768,63.19809715952722,5.1363672001217076,2.8269615073748873
1,350.55729749079785,10.235266246434097,34.24846848710584,9.56882789191783,1.6092173469098605
0,0.0,3.597423087234941,62.48986353086953,3.420832515287787,2.2095155638094988
0,0.0,3.4039544767658936,49.709749643463006,3.1360682213445754,2.835229542840714
1,851.8722215467836,11.092249787395629,76.81284459564294,10.561199059625864,2.6569963584159697
1,372.9740615428829,5.310685783252208,70.29374047010693,5.053981972798252,2.4490265078108595
0,22.819179036481355,6.874028944502335,23.022467232872515,5.924261218519248,2.6636129747771626
1,173.96546893171987,5.176634853237676,33.60445674147479,4.843030864097536,1.5645629438578714
1,183.8423953303052,7.353978622594396,24.99883534882581,6.915075258811029,1.0761835194587994
0,12.418386132324278,5.628073571384054,18.10986532992714,4.988970610501427,1.5543143523481207
0,0.0,5.472435567174488,47.23713781978684,5.177767054602719,1.830802047128543
1,440.49054702759435,6.530802587429346,67.49176707522761,6.285022229067522,1.8294632807573947
1,415.11287368207786,7.222360281344206,57.493685583876285,6.791405585959762,2.4733769879175713
1,215.42308466237526,4.522575704804916,47.63204274066921,4.240459993158585,2.138588313729212
1,371.46574042897697,5.2250777955229815,71.09412663252371,4.970160174885812,2.5001368382193827
1,375.76626973085865,6.080995362579735,61.95305981670584,5.711622797215692,2.7164301691906303
1,226.57949072643075,5.534952898610274,40.93611840320815,5.33105187007783,1.0998659295115307
1,287.4461834980787,6.6061310000734155,43.512045599608,6.416244982647645,0.9063219691530171
1,466.85970175466883,8.49234149756788,54.974820368684824,8.003198048830004,2.27649538676827
0,0.0,6.022342528929556,75.17376638544002,5.791134184927329,2.073105680726565
0,32.26848646915891,7.396195398598882,36.428784513448086,7.021457800263667,1.3245880677038668
1,337.4518151507486,7.834395587928139,43.073114111177745,7.715119184472689,0.48115187665483394
1,416.53882796221075,6.322489388175375,65.88347987751803,6.058216888648267,1.9975474241169278
0,0.0,4.77510606795173,33.222204228946666,4.270641516975766,2.594918187856934
